0.000000	0.999800
0.010000	0.999200
0.020000	0.998201
0.030000	0.996802
0.040000	0.995005
0.050000	0.992811
0.060000	0.990220
0.070000	0.987234
0.080000	0.983855
0.090000	0.980083
0.100000	0.975922
0.110000	0.971372
0.120000	0.966437
0.130000	0.961119
0.140000	0.955420
0.150000	0.949344
0.160000	0.942892
0.170000	0.936070
0.180000	0.928879
0.190000	0.921323
0.200000	0.913407
0.210000	0.905135
0.220000	0.896509
0.230000	0.887535
0.240000	0.878217
0.250000	0.868560
0.260000	0.858569
0.270000	0.848248
0.280000	0.837602
0.290000	0.826638
0.300000	0.815359
0.310000	0.803773
0.320000	0.791884
0.330000	0.779699
0.340000	0.767223
0.350000	0.754463
0.360000	0.741425
0.370000	0.728115
0.380000	0.714540
0.390000	0.700707
0.400000	0.686622
0.410000	0.672293
0.420000	0.657725
0.430000	0.642928
0.440000	0.627907
0.450000	0.612671
0.460000	0.597225
0.470000	0.581579
0.480000	0.565740
0.490000	0.549715
0.500000	0.533513
0.510000	0.517140
0.520000	0.500606
0.530000	0.483917
0.540000	0.467083
0.550000	0.450111
0.560000	0.433009
0.570000	0.415786
0.580000	0.398450
0.590000	0.381009
0.600000	0.363472
0.610000	0.345847
0.620000	0.328142
0.630000	0.310366
0.640000	0.292528
0.650000	0.274635
0.660000	0.256696
0.670000	0.238720
0.680000	0.220716
0.690000	0.202691
0.700000	0.184654
0.710000	0.166613
0.720000	0.148578
0.730000	0.130556
0.740000	0.112556
0.750000	0.094586
0.760000	0.076655
0.770000	0.058770
0.780000	0.040940
0.790000	0.023173
0.800000	0.005477
0.810000	-0.012139
0.820000	-0.029669
0.830000	-0.047103
0.840000	-0.064434
0.850000	-0.081655
0.860000	-0.098757
0.870000	-0.115733
0.880000	-0.132575
0.890000	-0.149277
0.900000	-0.165830
0.910000	-0.182228
0.920000	-0.198463
0.930000	-0.214528
0.940000	-0.230417
0.950000	-0.246123
0.960000	-0.261639
0.970000	-0.276958
0.980000	-0.292074
0.990000	-0.306981
1.000000	-0.321673
1.010000	-0.336143
1.020000	-0.350386
1.030000	-0.364396
1.040000	-0.378167
1.050000	-0.391695
1.060000	-0.404973
1.070000	-0.417996
1.080000	-0.430760
1.090000	-0.443260
1.100000	-0.455491
1.110000	-0.467448
1.120000	-0.479128
1.130000	-0.490525
1.140000	-0.501637
1.150000	-0.512458
1.160000	-0.522987
1.170000	-0.533218
1.180000	-0.543148
1.190000	-0.552775
1.200000	-0.562096
1.210000	-0.571108
1.220000	-0.579807
1.230000	-0.588193
1.240000	-0.596261
1.250000	-0.604011
1.260000	-0.611441
1.270000	-0.618549
1.280000	-0.625333
1.290000	-0.631791
1.300000	-0.637924
1.310000	-0.643729
1.320000	-0.649207
1.330000	-0.654356
1.340000	-0.659177
1.350000	-0.663668
1.360000	-0.667830
1.370000	-0.671663
1.380000	-0.675167
1.390000	-0.678344
1.400000	-0.681192
1.410000	-0.683715
1.420000	-0.685912
1.430000	-0.687784
1.440000	-0.689334
1.450000	-0.690562
1.460000	-0.691471
1.470000	-0.692063
1.480000	-0.692338
1.490000	-0.692301
1.500000	-0.691953
1.510000	-0.691297
1.520000	-0.690336
1.530000	-0.689072
1.540000	-0.687508
1.550000	-0.685649
1.560000	-0.683497
1.570000	-0.681056
1.580000	-0.678329
1.590000	-0.675321
1.600000	-0.672035
1.610000	-0.668476
1.620000	-0.664648
1.630000	-0.660555
1.640000	-0.656201
1.650000	-0.651593
1.660000	-0.646733
1.670000	-0.641628
1.680000	-0.636281
1.690000	-0.630700
1.700000	-0.624887
1.710000	-0.618850
1.720000	-0.612594
1.730000	-0.606123
1.740000	-0.599444
1.750000	-0.592563
1.760000	-0.585485
1.770000	-0.578216
1.780000	-0.570763
1.790000	-0.563131
1.800000	-0.555326
1.810000	-0.547356
1.820000	-0.539226
1.830000	-0.530942
1.840000	-0.522512
1.850000	-0.513941
1.860000	-0.505236
1.870000	-0.496404
1.880000	-0.487451
1.890000	-0.478384
1.900000	-0.469210
1.910000	-0.459935
1.920000	-0.450566
1.930000	-0.441110
1.940000	-0.431574
1.950000	-0.421964
1.960000	-0.412288
1.970000	-0.402552
1.980000	-0.392762
1.990000	-0.382927
2.000000	-0.373052
2.010000	-0.363144
2.020000	-0.353210
2.030000	-0.343257
2.040000	-0.333292
2.050000	-0.323320
2.060000	-0.313350
2.070000	-0.303387
2.080000	-0.293438
2.090000	-0.283509
2.100000	-0.273608
2.110000	-0.263739
2.120000	-0.253911
2.130000	-0.244128
2.140000	-0.234398
2.150000	-0.224726
2.160000	-0.215118
2.170000	-0.205581
2.180000	-0.196120
2.190000	-0.186741
2.200000	-0.177450
2.210000	-0.168252
2.220000	-0.159154
2.230000	-0.150160
2.240000	-0.141276
2.250000	-0.132507
2.260000	-0.123858
2.270000	-0.115334
2.280000	-0.106940
2.290000	-0.098682
2.300000	-0.090562
2.310000	-0.082587
2.320000	-0.074761
2.330000	-0.067087
2.340000	-0.059570
2.350000	-0.052214
2.360000	-0.045023
2.370000	-0.038001
2.380000	-0.031150
2.390000	-0.024476
2.400000	-0.017980
2.410000	-0.011666
2.420000	-0.005538
2.430000	0.000403
2.440000	0.006152
2.450000	0.011709
2.460000	0.017069
2.470000	0.022232
2.480000	0.027194
2.490000	0.031955
2.500000	0.036511
2.510000	0.040863
2.520000	0.045007
2.530000	0.048943
2.540000	0.052669
2.550000	0.056185
2.560000	0.059490
2.570000	0.062583
2.580000	0.065464
