0.000000	1.000000
0.010000	1.000000
0.020000	0.999600
0.030000	0.998800
0.040000	0.997600
0.050000	0.996001
0.060000	0.994003
0.070000	0.991607
0.080000	0.988814
0.090000	0.985625
0.100000	0.982042
0.110000	0.978066
0.120000	0.973699
0.130000	0.968943
0.140000	0.963800
0.150000	0.958272
0.160000	0.952363
0.170000	0.946075
0.180000	0.939410
0.190000	0.932372
0.200000	0.924965
0.210000	0.917191
0.220000	0.909055
0.230000	0.900560
0.240000	0.891710
0.250000	0.882510
0.260000	0.872964
0.270000	0.863077
0.280000	0.852853
0.290000	0.842297
0.300000	0.831415
0.310000	0.820211
0.320000	0.808691
0.330000	0.796861
0.340000	0.784726
0.350000	0.772292
0.360000	0.759565
0.370000	0.746551
0.380000	0.733257
0.390000	0.719689
0.400000	0.705853
0.410000	0.691757
0.420000	0.677406
0.430000	0.662809
0.440000	0.647971
0.450000	0.632901
0.460000	0.617605
0.470000	0.602091
0.480000	0.586366
0.490000	0.570438
0.500000	0.554315
0.510000	0.538004
0.520000	0.521514
0.530000	0.504851
0.540000	0.488025
0.550000	0.471043
0.560000	0.453913
0.570000	0.436644
0.580000	0.419244
0.590000	0.401722
0.600000	0.384085
0.610000	0.366342
0.620000	0.348502
0.630000	0.330572
0.640000	0.312563
0.650000	0.294481
0.660000	0.276336
0.670000	0.258137
0.680000	0.239892
0.690000	0.221609
0.700000	0.203298
0.710000	0.184967
0.720000	0.166624
0.730000	0.148278
0.740000	0.129938
0.750000	0.111613
0.760000	0.093310
0.770000	0.075039
0.780000	0.056808
0.790000	0.038625
0.800000	0.020499
0.810000	0.002438
0.820000	-0.015550
0.830000	-0.033455
0.840000	-0.051271
0.850000	-0.068989
0.860000	-0.086600
0.870000	-0.104098
0.880000	-0.121473
0.890000	-0.138719
0.900000	-0.155827
0.910000	-0.172790
0.920000	-0.189600
0.930000	-0.206250
0.940000	-0.222732
0.950000	-0.239039
0.960000	-0.255165
0.970000	-0.271101
0.980000	-0.286842
0.990000	-0.302380
1.000000	-0.317709
1.010000	-0.332823
1.020000	-0.347714
1.030000	-0.362376
1.040000	-0.376804
1.050000	-0.390992
1.060000	-0.404933
1.070000	-0.418623
1.080000	-0.432055
1.090000	-0.445224
1.100000	-0.458125
1.110000	-0.470753
1.120000	-0.483103
1.130000	-0.495170
1.140000	-0.506951
1.150000	-0.518439
1.160000	-0.529632
1.170000	-0.540525
1.180000	-0.551114
1.190000	-0.561396
1.200000	-0.571366
1.210000	-0.581023
1.220000	-0.590362
1.230000	-0.599381
1.240000	-0.608077
1.250000	-0.616448
1.260000	-0.624490
1.270000	-0.632202
1.280000	-0.639581
1.290000	-0.646627
1.300000	-0.653337
1.310000	-0.659709
1.320000	-0.665744
1.330000	-0.671438
1.340000	-0.676793
1.350000	-0.681806
1.360000	-0.686478
1.370000	-0.690808
1.380000	-0.694796
1.390000	-0.698442
1.400000	-0.701747
1.410000	-0.704710
1.420000	-0.707334
1.430000	-0.709617
1.440000	-0.711563
1.450000	-0.713171
1.460000	-0.714443
1.470000	-0.715381
1.480000	-0.715986
1.490000	-0.716261
1.500000	-0.716207
1.510000	-0.715828
1.520000	-0.715125
1.530000	-0.714101
1.540000	-0.712759
1.550000	-0.711102
1.560000	-0.709133
1.570000	-0.706856
1.580000	-0.704274
1.590000	-0.701390
1.600000	-0.698209
1.610000	-0.694735
1.620000	-0.690971
1.630000	-0.686923
1.640000	-0.682594
1.650000	-0.677989
1.660000	-0.673112
1.670000	-0.667970
1.680000	-0.662566
1.690000	-0.656906
1.700000	-0.650995
1.710000	-0.644838
1.720000	-0.638441
1.730000	-0.631810
1.740000	-0.624950
1.750000	-0.617868
1.760000	-0.610568
1.770000	-0.603058
1.780000	-0.595343
