0.000000	0.000000
0.010000	-0.040000
0.020000	-0.080000
0.030000	-0.119980
0.040000	-0.159920
0.050000	-0.199800
0.060000	-0.239600
0.070000	-0.279300
0.080000	-0.318881
0.090000	-0.358321
0.100000	-0.397603
0.110000	-0.436705
0.120000	-0.475609
0.130000	-0.514294
0.140000	-0.552742
0.150000	-0.590934
0.160000	-0.628849
0.170000	-0.666469
0.180000	-0.703776
0.190000	-0.740750
0.200000	-0.777373
0.210000	-0.813627
0.220000	-0.849494
0.230000	-0.884955
0.240000	-0.919994
0.250000	-0.954592
0.260000	-0.988732
0.270000	-1.022398
0.280000	-1.055573
0.290000	-1.088240
0.300000	-1.120383
0.310000	-1.151986
0.320000	-1.183033
0.330000	-1.213510
0.340000	-1.243401
0.350000	-1.272692
0.360000	-1.301368
0.370000	-1.329415
0.380000	-1.356820
0.390000	-1.383568
0.400000	-1.409648
0.410000	-1.435047
0.420000	-1.459752
0.430000	-1.483752
0.440000	-1.507035
0.450000	-1.529589
0.460000	-1.551406
0.470000	-1.572473
0.480000	-1.592781
0.490000	-1.612322
0.500000	-1.631085
0.510000	-1.649062
0.520000	-1.666245
0.530000	-1.682626
0.540000	-1.698199
0.550000	-1.712955
0.560000	-1.726890
0.570000	-1.739996
0.580000	-1.752268
0.590000	-1.763702
0.600000	-1.774292
0.610000	-1.784035
0.620000	-1.792927
0.630000	-1.800965
0.640000	-1.808145
0.650000	-1.814466
0.660000	-1.819927
0.670000	-1.824525
0.680000	-1.828260
0.690000	-1.831131
0.700000	-1.833139
0.710000	-1.834284
0.720000	-1.834567
0.730000	-1.833990
0.740000	-1.832555
0.750000	-1.830264
0.760000	-1.827120
0.770000	-1.823126
0.780000	-1.818287
0.790000	-1.812607
0.800000	-1.806090
0.810000	-1.798742
0.820000	-1.790568
0.830000	-1.781575
0.840000	-1.771769
0.850000	-1.761156
0.860000	-1.749746
0.870000	-1.737544
0.880000	-1.724561
0.890000	-1.710804
0.900000	-1.696282
0.910000	-1.681005
0.920000	-1.664984
0.930000	-1.648228
0.940000	-1.630748
0.950000	-1.612555
0.960000	-1.593661
0.970000	-1.574078
0.980000	-1.553817
0.990000	-1.532892
1.000000	-1.511316
1.010000	-1.489101
1.020000	-1.466262
1.030000	-1.442812
1.040000	-1.418766
1.050000	-1.394138
1.060000	-1.368943
1.070000	-1.343196
1.080000	-1.316913
1.090000	-1.290110
1.100000	-1.262802
1.110000	-1.235006
1.120000	-1.206738
1.130000	-1.178015
1.140000	-1.148854
1.150000	-1.119272
1.160000	-1.089287
1.170000	-1.058916
1.180000	-1.028176
1.190000	-0.997087
1.200000	-0.965665
1.210000	-0.933930
1.220000	-0.901899
1.230000	-0.869592
1.240000	-0.837026
1.250000	-0.804220
1.260000	-0.771194
1.270000	-0.737967
1.280000	-0.704556
1.290000	-0.670983
1.300000	-0.637264
1.310000	-0.603421
1.320000	-0.569471
1.330000	-0.535435
1.340000	-0.501331
1.350000	-0.467179
1.360000	-0.432998
1.370000	-0.398807
1.380000	-0.364625
1.390000	-0.330472
1.400000	-0.296366
1.410000	-0.262327
1.420000	-0.228373
1.430000	-0.194523
1.440000	-0.160796
1.450000	-0.127210
1.460000	-0.093785
1.470000	-0.060537
1.480000	-0.027487
1.490000	0.005350
1.500000	0.037954
1.510000	0.070308
1.520000	0.102395
1.530000	0.134197
1.540000	0.165697
1.550000	0.196878
1.560000	0.227724
1.570000	0.258218
1.580000	0.288344
1.590000	0.318087
1.600000	0.347430
1.610000	0.376358
1.620000	0.404857
1.630000	0.432911
1.640000	0.460506
1.650000	0.487628
1.660000	0.514263
1.670000	0.540397
1.680000	0.566018
1.690000	0.591112
1.700000	0.615667
1.710000	0.639671
1.720000	0.663112
1.730000	0.685979
1.740000	0.708261
1.750000	0.729947
1.760000	0.751026
1.770000	0.771490
1.780000	0.791328
1.790000	0.810532
1.800000	0.829092
1.810000	0.847001
1.820000	0.864251
1.830000	0.880835
1.840000	0.896745
1.850000	0.911975
1.860000	0.926519
1.870000	0.940371
1.880000	0.953526
1.890000	0.965980
1.900000	0.977728
1.910000	0.988765
1.920000	0.999090
1.930000	1.008698
1.940000	1.017588
1.950000	1.025757
1.960000	1.033203
1.970000	1.039926
1.980000	1.045925
1.990000	1.051199
2.000000	1.055749
2.010000	1.059576
2.020000	1.062680
2.030000	1.065063
2.040000	1.066728
2.050000	1.067676
2.060000	1.067911
2.070000	1.067436
2.080000	1.066255
2.090000	1.064372
2.100000	1.061791
2.110000	1.058519
2.120000	1.054560
2.130000	1.049921
2.140000	1.044607
2.150000	1.038627
2.160000	1.031986
2.170000	1.024693
2.180000	1.016755
2.190000	1.008182
2.200000	0.998982
2.210000	0.989164
2.220000	0.978737
2.230000	0.967712
2.240000	0.956100
2.250000	0.943910
2.260000	0.931154
2.270000	0.917844
2.280000	0.903990
2.290000	0.889606
2.300000	0.874703
2.310000	0.859294
2.320000	0.843392
2.330000	0.827011
2.340000	0.810164
2.350000	0.792865
2.360000	0.775128
2.370000	0.756968
2.380000	0.738399
2.390000	0.719436
2.400000	0.700095
2.410000	0.680390
2.420000	0.660337
2.430000	0.639953
2.440000	0.619252
2.450000	0.598252
2.460000	0.576968
2.470000	0.555418
2.480000	0.533617
2.490000	0.511582
2.500000	0.489331
2.510000	0.466881
2.520000	0.444248
2.530000	0.421450
2.540000	0.398504
2.550000	0.375428
2.560000	0.352239
2.570000	0.328955
2.580000	0.305593
2.590000	0.282171
2.600000	0.258706
2.610000	0.235217
2.620000	0.211720
2.630000	0.188234
2.640000	0.164776
2.650000	0.141364
2.660000	0.118015
2.670000	0.094746
2.680000	0.071575
2.690000	0.048519
