0.000000	0.000000
0.010000	0.000200
0.020000	0.000600
0.030000	0.001199
0.040000	0.001998
0.050000	0.002995
0.060000	0.004190
0.070000	0.005582
0.080000	0.007169
0.090000	0.008951
0.100000	0.010927
0.110000	0.013094
0.120000	0.015451
0.130000	0.017996
0.140000	0.020727
0.150000	0.023642
0.160000	0.026738
0.170000	0.030014
0.180000	0.033466
0.190000	0.037092
0.200000	0.040889
0.210000	0.044854
0.220000	0.048983
0.230000	0.053274
0.240000	0.057723
0.250000	0.062326
0.260000	0.067080
0.270000	0.071981
0.280000	0.077025
0.290000	0.082207
0.300000	0.087524
0.310000	0.092971
0.320000	0.098544
0.330000	0.104238
0.340000	0.110048
0.350000	0.115971
0.360000	0.122000
0.370000	0.128131
0.380000	0.134360
0.390000	0.140679
0.400000	0.147086
0.410000	0.153573
0.420000	0.160136
0.430000	0.166769
0.440000	0.173467
0.450000	0.180224
0.460000	0.187034
0.470000	0.193892
0.480000	0.200791
0.490000	0.207725
0.500000	0.214690
0.510000	0.221678
0.520000	0.228684
0.530000	0.235701
0.540000	0.242724
0.550000	0.249746
0.560000	0.256761
0.570000	0.263762
0.580000	0.270745
0.590000	0.277702
0.600000	0.284626
0.610000	0.291513
0.620000	0.298355
0.630000	0.305146
0.640000	0.311880
0.650000	0.318551
0.660000	0.325152
0.670000	0.331677
0.680000	0.338120
0.690000	0.344475
0.700000	0.350735
0.710000	0.356895
0.720000	0.362948
0.730000	0.368888
0.740000	0.374709
0.750000	0.380406
0.760000	0.385972
0.770000	0.391401
0.780000	0.396688
0.790000	0.401827
0.800000	0.406812
0.810000	0.411638
0.820000	0.416299
0.830000	0.420790
0.840000	0.425105
0.850000	0.429240
0.860000	0.433189
0.870000	0.436946
0.880000	0.440508
0.890000	0.443869
0.900000	0.447024
0.910000	0.449969
0.920000	0.452699
0.930000	0.455211
0.940000	0.457498
0.950000	0.459558
0.960000	0.461387
0.970000	0.462980
0.980000	0.464334
0.990000	0.465444
1.000000	0.466309
1.010000	0.466923
1.020000	0.467284
1.030000	0.467390
1.040000	0.467236
1.050000	0.466820
1.060000	0.466140
1.070000	0.465193
1.080000	0.463977
1.090000	0.462490
1.100000	0.460729
1.110000	0.458693
1.120000	0.456381
1.130000	0.453789
1.140000	0.450919
1.150000	0.447767
1.160000	0.444334
1.170000	0.440618
1.180000	0.436619
1.190000	0.432336
1.200000	0.427769
1.210000	0.422917
1.220000	0.417782
1.230000	0.412363
1.240000	0.406660
1.250000	0.400675
1.260000	0.394407
1.270000	0.387858
1.280000	0.381030
1.290000	0.373922
1.300000	0.366537
1.310000	0.358876
1.320000	0.350942
1.330000	0.342736
1.340000	0.334260
1.350000	0.325517
1.360000	0.316509
1.370000	0.307239
1.380000	0.297709
1.390000	0.287924
1.400000	0.277885
1.410000	0.267597
1.420000	0.257063
1.430000	0.246287
1.440000	0.235272
1.450000	0.224023
1.460000	0.212543
1.470000	0.200838
1.480000	0.188911
1.490000	0.176768
1.500000	0.164412
1.510000	0.151850
1.520000	0.139086
1.530000	0.126125
1.540000	0.112973
1.550000	0.099636
1.560000	0.086118
1.570000	0.072426
1.580000	0.058566
1.590000	0.044544
1.600000	0.030366
1.610000	0.016037
1.620000	0.001566
1.630000	-0.013042
1.640000	-0.027780
1.650000	-0.042642
1.660000	-0.057621
1.670000	-0.072709
1.680000	-0.087899
1.690000	-0.103185
1.700000	-0.118559
1.710000	-0.134014
1.720000	-0.149543
1.730000	-0.165138
1.740000	-0.180791
1.750000	-0.196495
1.760000	-0.212243
1.770000	-0.228026
1.780000	-0.243837
1.790000	-0.259668
1.800000	-0.275510
1.810000	-0.291358
1.820000	-0.307201
1.830000	-0.323032
