0.000000	0.000000
0.010000	0.020000
0.020000	0.040000
0.030000	0.059984
0.040000	0.079936
0.050000	0.099840
0.060000	0.119680
0.070000	0.139440
0.080000	0.159105
0.090000	0.178657
0.100000	0.198083
0.110000	0.217365
0.120000	0.236488
0.130000	0.255437
0.140000	0.274197
0.150000	0.292751
0.160000	0.311085
0.170000	0.329184
0.180000	0.347033
0.190000	0.364617
0.200000	0.381921
0.210000	0.398931
0.220000	0.415633
0.230000	0.432012
0.240000	0.448056
0.250000	0.463749
0.260000	0.479080
0.270000	0.494034
0.280000	0.508599
0.290000	0.522761
0.300000	0.536509
0.310000	0.549830
0.320000	0.562713
0.330000	0.575145
0.340000	0.587116
0.350000	0.598613
0.360000	0.609628
0.370000	0.620148
0.380000	0.630164
0.390000	0.639666
0.400000	0.648645
0.410000	0.657091
0.420000	0.664996
0.430000	0.672351
0.440000	0.679148
0.450000	0.685379
0.460000	0.691038
0.470000	0.696116
0.480000	0.700607
0.490000	0.704506
0.500000	0.707805
0.510000	0.710501
0.520000	0.712587
0.530000	0.714059
0.540000	0.714913
0.550000	0.715145
0.560000	0.714751
0.570000	0.713728
0.580000	0.712074
0.590000	0.709787
0.600000	0.706864
0.610000	0.703305
0.620000	0.699108
0.630000	0.694273
0.640000	0.688800
0.650000	0.682689
0.660000	0.675941
0.670000	0.668556
0.680000	0.660538
0.690000	0.651887
0.700000	0.642606
0.710000	0.632698
0.720000	0.622167
0.730000	0.611015
0.740000	0.599248
0.750000	0.586870
0.760000	0.573885
0.770000	0.560300
0.780000	0.546119
0.790000	0.531350
0.800000	0.515999
0.810000	0.500073
0.820000	0.483579
0.830000	0.466525
0.840000	0.448920
0.850000	0.430772
0.860000	0.412090
0.870000	0.392883
0.880000	0.373162
0.890000	0.352936
0.900000	0.332216
0.910000	0.311012
0.920000	0.289336
0.930000	0.267200
0.940000	0.244615
0.950000	0.221593
0.960000	0.198148
0.970000	0.174291
0.980000	0.150036
0.990000	0.125397
1.000000	0.100387
1.010000	0.075020
1.020000	0.049311
1.030000	0.023274
1.040000	-0.003076
1.050000	-0.029724
1.060000	-0.056654
1.070000	-0.083851
1.080000	-0.111300
1.090000	-0.138983
1.100000	-0.166886
1.110000	-0.194991
1.120000	-0.223281
1.130000	-0.251741
1.140000	-0.280353
1.150000	-0.309099
1.160000	-0.337963
1.170000	-0.366928
1.180000	-0.395975
1.190000	-0.425087
1.200000	-0.454246
1.210000	-0.483435
1.220000	-0.512635
1.230000	-0.541829
1.240000	-0.570998
1.250000	-0.600124
1.260000	-0.629189
1.270000	-0.658175
1.280000	-0.687063
1.290000	-0.715836
1.300000	-0.744475
1.310000	-0.772962
1.320000	-0.801278
1.330000	-0.829406
1.340000	-0.857327
1.350000	-0.885024
1.360000	-0.912478
1.370000	-0.939671
1.380000	-0.966586
1.390000	-0.993205
1.400000	-1.019510
1.410000	-1.045484
1.420000	-1.071110
1.430000	-1.096369
1.440000	-1.121246
1.450000	-1.145724
1.460000	-1.169784
1.470000	-1.193413
1.480000	-1.216592
1.490000	-1.239305
1.500000	-1.261538
1.510000	-1.283274
1.520000	-1.304497
1.530000	-1.325193
1.540000	-1.345347
1.550000	-1.364944
1.560000	-1.383970
1.570000	-1.402410
1.580000	-1.420252
1.590000	-1.437480
1.600000	-1.454083
1.610000	-1.470047
1.620000	-1.485360
1.630000	-1.500010
1.640000	-1.513985
1.650000	-1.527273
1.660000	-1.539863
1.670000	-1.551745
1.680000	-1.562909
1.690000	-1.573343
1.700000	-1.583039
1.710000	-1.591988
1.720000	-1.600180
1.730000	-1.607607
1.740000	-1.614262
1.750000	-1.620136
1.760000	-1.625224
1.770000	-1.629517
1.780000	-1.633009
1.790000	-1.635696
1.800000	-1.637571
1.810000	-1.638630
1.820000	-1.638868
1.830000	-1.638281
1.840000	-1.636866
1.850000	-1.634619
1.860000	-1.631538
1.870000	-1.627621
1.880000	-1.622866
1.890000	-1.617272
1.900000	-1.610838
1.910000	-1.603564
1.920000	-1.595450
1.930000	-1.586497
1.940000	-1.576706
1.950000	-1.566078
1.960000	-1.554617
1.970000	-1.542324
1.980000	-1.529202
1.990000	-1.515255
2.000000	-1.500488
2.010000	-1.484904
2.020000	-1.468509
2.030000	-1.451307
2.040000	-1.433306
2.050000	-1.414512
2.060000	-1.394931
2.070000	-1.374570
2.080000	-1.353438
2.090000	-1.331542
2.100000	-1.308892
2.110000	-1.285497
2.120000	-1.261365
2.130000	-1.236508
2.140000	-1.210935
2.150000	-1.184658
2.160000	-1.157687
2.170000	-1.130035
2.180000	-1.101713
2.190000	-1.072734
2.200000	-1.043111
2.210000	-1.012858
2.220000	-0.981987
2.230000	-0.950514
2.240000	-0.918452
2.250000	-0.885816
2.260000	-0.852622
2.270000	-0.818884
2.280000	-0.784619
2.290000	-0.749843
2.300000	-0.714573
2.310000	-0.678824
2.320000	-0.642615
2.330000	-0.605963
2.340000	-0.568884
2.350000	-0.531398
2.360000	-0.493523
2.370000	-0.455276
2.380000	-0.416677
2.390000	-0.377744
2.400000	-0.338497
2.410000	-0.298955
2.420000	-0.259137
2.430000	-0.219064
2.440000	-0.178755
2.450000	-0.138231
2.460000	-0.097511
2.470000	-0.056616
2.480000	-0.015567
2.490000	0.025616
2.500000	0.066912
2.510000	0.108300
2.520000	0.149759
2.530000	0.191268
2.540000	0.232806
2.550000	0.274352
2.560000	0.315884
2.570000	0.357382
2.580000	0.398824
2.590000	0.440189
2.600000	0.481455
2.610000	0.522602
2.620000	0.563607
2.630000	0.604451
2.640000	0.645112
2.650000	0.685568
2.660000	0.725800
2.670000	0.765785
2.680000	0.805504
2.690000	0.844936
2.700000	0.884059
2.710000	0.922855
2.720000	0.961301
2.730000	0.999380
2.740000	1.037069
2.750000	1.074351
2.760000	1.111205
2.770000	1.147611
2.780000	1.183552
2.790000	1.219008
2.800000	1.253960
2.810000	1.288390
2.820000	1.322280
2.830000	1.355612
2.840000	1.388368
2.850000	1.420532
2.860000	1.452086
2.870000	1.483013
2.880000	1.513298
2.890000	1.542924
2.900000	1.571875
2.910000	1.600137
2.920000	1.627694
2.930000	1.654532
2.940000	1.680636
2.950000	1.705993
2.960000	1.730589
2.970000	1.754411
2.980000	1.777447
2.990000	1.799684
3.000000	1.821110
3.010000	1.841715
3.020000	1.861487
3.030000	1.880415
3.040000	1.898490
3.050000	1.915702
3.060000	1.932043
3.070000	1.947502
3.080000	1.962072
3.090000	1.975746
3.100000	1.988516
3.110000	2.000375
3.120000	2.011317
3.130000	2.021336
3.140000	2.030427
3.150000	2.038586
3.160000	2.045807
3.170000	2.052087
3.180000	2.057423
3.190000	2.061813
3.200000	2.065253
3.210000	2.067742
3.220000	2.069278
3.230000	2.069862
3.240000	2.069493
3.250000	2.068171
3.260000	2.065897
3.270000	2.062672
3.280000	2.058498
3.290000	2.053378
3.300000	2.047314
3.310000	2.040310
3.320000	2.032369
3.330000	2.023497
3.340000	2.013698
3.350000	2.002976
3.360000	1.991339
3.370000	1.978793
3.380000	1.965344
3.390000	1.951000
3.400000	1.935769
3.410000	1.919658
3.420000	1.902678
3.430000	1.884836
3.440000	1.866144
3.450000	1.846610
3.460000	1.826246
3.470000	1.805063
3.480000	1.783072
3.490000	1.760286
3.500000	1.736716
3.510000	1.712376
3.520000	1.687278
3.530000	1.661436
3.540000	1.634865
3.550000	1.607579
3.560000	1.579592
3.570000	1.550921
3.580000	1.521579
3.590000	1.491583
3.600000	1.460950
3.610000	1.429696
3.620000	1.397838
3.630000	1.365393
3.640000	1.332379
3.650000	1.298813
3.660000	1.264713
3.670000	1.230099
3.680000	1.194988
3.690000	1.159400
3.700000	1.123353
3.710000	1.086868
3.720000	1.049963
3.730000	1.012659
3.740000	0.974975
3.750000	0.936933
3.760000	0.898551
3.770000	0.859851
3.780000	0.820854
3.790000	0.781580
3.800000	0.742050
3.810000	0.702286
3.820000	0.662308
3.830000	0.622138
3.840000	0.581798
3.850000	0.541308
3.860000	0.500691
3.870000	0.459968
3.880000	0.419160
3.890000	0.378289
3.900000	0.337377
3.910000	0.296445
3.920000	0.255515
3.930000	0.214608
3.940000	0.173747
3.950000	0.132952
3.960000	0.092244
3.970000	0.051646
3.980000	0.011179
3.990000	-0.029137
4.000000	-0.069280
4.010000	-0.109230
4.020000	-0.148966
4.030000	-0.188467
4.040000	-0.227713
4.050000	-0.266683
4.060000	-0.305357
4.070000	-0.343716
4.080000	-0.381740
4.090000	-0.419410
4.100000	-0.456705
4.110000	-0.493608
4.120000	-0.530099
4.130000	-0.566161
4.140000	-0.601774
4.150000	-0.636921
4.160000	-0.671585
4.170000	-0.705748
4.180000	-0.739393
4.190000	-0.772503
4.200000	-0.805062
4.210000	-0.837055
4.220000	-0.868465
4.230000	-0.899277
4.240000	-0.929477
4.250000	-0.959049
4.260000	-0.987980
4.270000	-1.016257
4.280000	-1.043864
4.290000	-1.070791
