0.000000	1.000000
0.100000	1.000000
0.200000	0.980000
0.300000	0.940000
0.400000	0.880400
0.500000	0.802000
0.600000	0.705992
0.700000	0.593944
0.800000	0.467776
0.900000	0.329729
1.000000	0.182327
1.100000	0.028330
1.200000	-0.129313
1.300000	-0.287523
1.400000	-0.443147
1.500000	-0.593020
1.600000	-0.734030
1.700000	-0.863180
1.800000	-0.977650
1.900000	-1.074855
2.000000	-1.152508
2.100000	-1.208664
2.200000	-1.241769
2.300000	-1.250701
2.400000	-1.234798
2.500000	-1.193881
2.600000	-1.128268
2.700000	-1.038777
2.800000	-0.926721
2.900000	-0.793889
3.000000	-0.642523
3.100000	-0.475279
3.200000	-0.295185
3.300000	-0.105585
3.400000	0.089919
3.500000	0.287534
3.600000	0.483351
3.700000	0.673417
3.800000	0.853817
3.900000	1.020747
4.000000	1.170602
4.100000	1.300042
4.200000	1.406069
4.300000	1.486096
4.400000	1.538001
4.500000	1.560185
4.600000	1.551608
4.700000	1.511828
4.800000	1.441015
4.900000	1.339966
5.000000	1.210097
