0.000000	0.000100
0.010000	0.000400
0.020000	0.000899
0.030000	0.001598
0.040000	0.002496
0.050000	0.003591
0.060000	0.004884
0.070000	0.006373
0.080000	0.008056
0.090000	0.009933
0.100000	0.012003
0.110000	0.014262
0.120000	0.016710
0.130000	0.019345
0.140000	0.022164
0.150000	0.025166
0.160000	0.028347
0.170000	0.031705
0.180000	0.035238
0.190000	0.038943
0.200000	0.042816
0.210000	0.046855
0.220000	0.051056
0.230000	0.055416
0.240000	0.059931
0.250000	0.064598
0.260000	0.069413
0.270000	0.074371
0.280000	0.079470
0.290000	0.084704
0.300000	0.090070
0.310000	0.095563
0.320000	0.101178
0.330000	0.106911
0.340000	0.112758
0.350000	0.118713
0.360000	0.124771
0.370000	0.130927
0.380000	0.137177
0.390000	0.143515
0.400000	0.149935
0.410000	0.156433
0.420000	0.163003
0.430000	0.169639
0.440000	0.176336
0.450000	0.183087
0.460000	0.189889
0.470000	0.196733
0.480000	0.203615
0.490000	0.210529
0.500000	0.217469
0.510000	0.224428
0.520000	0.231401
0.530000	0.238382
0.540000	0.245364
0.550000	0.252341
0.560000	0.259308
0.570000	0.266257
0.580000	0.273183
0.590000	0.280079
0.600000	0.286939
0.610000	0.293758
0.620000	0.300528
0.630000	0.307243
0.640000	0.313898
0.650000	0.320486
0.660000	0.327000
0.670000	0.333435
0.680000	0.339784
0.690000	0.346042
0.700000	0.352201
0.710000	0.358257
0.720000	0.364202
0.730000	0.370032
0.740000	0.375740
0.750000	0.381320
0.760000	0.386766
0.770000	0.392074
0.780000	0.397236
0.790000	0.402247
0.800000	0.407102
0.810000	0.411795
0.820000	0.416321
0.830000	0.420675
0.840000	0.424851
0.850000	0.428844
0.860000	0.432650
0.870000	0.436262
0.880000	0.439677
0.890000	0.442890
0.900000	0.445895
0.910000	0.448689
0.920000	0.451267
0.930000	0.453625
0.940000	0.455759
0.950000	0.457664
0.960000	0.459337
0.970000	0.460774
0.980000	0.461971
0.990000	0.462925
1.000000	0.463632
1.010000	0.464090
1.020000	0.464295
1.030000	0.464244
1.040000	0.463934
1.050000	0.463363
1.060000	0.462529
1.070000	0.461428
1.080000	0.460060
1.090000	0.458421
1.100000	0.456510
1.110000	0.454326
1.120000	0.451866
1.130000	0.449130
1.140000	0.446116
1.150000	0.442823
1.160000	0.439251
1.170000	0.435399
1.180000	0.431265
1.190000	0.426851
1.200000	0.422155
1.210000	0.417178
1.220000	0.411920
1.230000	0.406381
1.240000	0.400562
1.250000	0.394463
1.260000	0.388086
1.270000	0.381432
1.280000	0.374501
1.290000	0.367295
1.300000	0.359816
1.310000	0.352066
1.320000	0.344046
1.330000	0.335758
1.340000	0.327206
1.350000	0.318391
1.360000	0.309315
1.370000	0.299983
1.380000	0.290396
1.390000	0.280557
1.400000	0.270471
1.410000	0.260141
1.420000	0.249570
1.430000	0.238761
1.440000	0.227720
1.450000	0.216450
1.460000	0.204955
1.470000	0.193240
1.480000	0.181309
1.490000	0.169167
1.500000	0.156819
1.510000	0.144270
1.520000	0.131525
1.530000	0.118590
1.540000	0.105469
1.550000	0.092168
1.560000	0.078694
1.570000	0.065051
1.580000	0.051246
1.590000	0.037285
1.600000	0.023174
1.610000	0.008919
1.620000	-0.005473
1.630000	-0.019996
1.640000	-0.034643
1.650000	-0.049407
1.660000	-0.064282
1.670000	-0.079260
1.680000	-0.094335
1.690000	-0.109500
1.700000	-0.124747
1.710000	-0.140068
1.720000	-0.155458
1.730000	-0.170908
1.740000	-0.186411
1.750000	-0.201959
1.760000	-0.217545
1.770000	-0.233161
1.780000	-0.248799
1.790000	-0.264452
1.800000	-0.280112
1.810000	-0.295771
1.820000	-0.311421
1.830000	-0.327054
1.840000	-0.342663
1.850000	-0.358239
1.860000	-0.373775
1.870000	-0.389262
1.880000	-0.404692
1.890000	-0.420059
1.900000	-0.435353
1.910000	-0.450566
1.920000	-0.465692
1.930000	-0.480721
1.940000	-0.495646
1.950000	-0.510459
1.960000	-0.525153
1.970000	-0.539719
1.980000	-0.554149
1.990000	-0.568436
2.000000	-0.582573
2.010000	-0.596551
2.020000	-0.610363
2.030000	-0.624002
2.040000	-0.637460
2.050000	-0.650729
2.060000	-0.663803
2.070000	-0.676674
2.080000	-0.689335
2.090000	-0.701779
2.100000	-0.713999
2.110000	-0.725988
2.120000	-0.737739
2.130000	-0.749246
2.140000	-0.760503
2.150000	-0.771502
2.160000	-0.782237
2.170000	-0.792702
2.180000	-0.802892
2.190000	-0.812799
2.200000	-0.822419
2.210000	-0.831746
2.220000	-0.840773
2.230000	-0.849496
2.240000	-0.857909
2.250000	-0.866007
2.260000	-0.873785
2.270000	-0.881239
2.280000	-0.888363
2.290000	-0.895153
2.300000	-0.901605
2.310000	-0.907715
2.320000	-0.913477
2.330000	-0.918890
2.340000	-0.923948
2.350000	-0.928649
2.360000	-0.932988
2.370000	-0.936964
2.380000	-0.940572
2.390000	-0.943810
2.400000	-0.946676
2.410000	-0.949167
2.420000	-0.951280
2.430000	-0.953014
2.440000	-0.954367
2.450000	-0.955336
2.460000	-0.955921
2.470000	-0.956121
2.480000	-0.955933
2.490000	-0.955358
2.500000	-0.954395
2.510000	-0.953042
2.520000	-0.951300
2.530000	-0.949168
2.540000	-0.946647
2.550000	-0.943737
2.560000	-0.940438
2.570000	-0.936751
2.580000	-0.932676
2.590000	-0.928216
2.600000	-0.923371
2.610000	-0.918142
2.620000	-0.912531
2.630000	-0.906541
2.640000	-0.900172
2.650000	-0.893428
2.660000	-0.886311
2.670000	-0.878823
2.680000	-0.870967
2.690000	-0.862746
2.700000	-0.854163
2.710000	-0.845222
