 0.0009886921451536922339	100.0010000000003174136509	 0.0010788279199070963284
 0.0018773845613295325058	100.0020000000006348273018	 0.0010875901097905542932
 0.0027660764963577848599	100.0030000000009522409528	 0.0010962761765369638447
 0.0036547671967479488341	100.0040000000012696546037	 0.0011048874238153063437
 0.0045434559077233331939	100.0050000000015870682546	 0.0011134251219504006508
 0.0054321418732544935956	100.0060000000019044819055	 0.0011218905090504339202
 0.0063208243360915756376	100.0070000000022218955564	 0.0011302847920872298535
 0.0072095025377955706744	100.0080000000025393092074	 0.0011386091479316153702
 0.0080981757187686149307	100.0090000000028567228583	 0.0011468647243461078770
 0.0089868431182832178572	100.0100000000031741365092	 0.0011550526409370091407
 0.0098755039745106847071	100.0110000000034915501601	 0.0011631739900678950573
 0.0107641575245485520557	100.0120000000038089638110	 0.0011712298377363503186
 0.0116528030044472132032	100.0130000000041263774619	 0.0011792212244157204270
 0.0125414396492356840229	100.0140000000044437911129	 0.0011871491658635320837
 0.0134300666929466055305	100.0150000000047612047638	 0.0011950146538981646673
 0.0143186833686404883792	100.0160000000050786184147	 0.0012028186571452462346
 0.0152072889084292218326	100.0170000000053960320656	 0.0012105621217551871920
 0.0160958825434988246628	100.0180000000057134457165	 0.0012182459720931782671
 0.0169844635041316444068	100.0190000000060308593675	 0.0012258711114029093719
 0.0178730310197277343642	100.0200000000063482730184	 0.0012334384224452028464
 0.0187615843188258454854	100.0210000000066656866693	 0.0012409487681126938566
 0.0196501226291235092658	100.0220000000069831003202	 0.0012484029920216182987
 0.0205386451774968309403	100.0230000000073005139711	 0.0012558019190817342955
 0.0214271511900195263389	100.0240000000076179276221	 0.0012631463560453355058
 0.0223156398919815354698	100.0250000000079353412730	 0.0012704370920362665406
 0.0232041105079070532347	100.0260000000082527549239	 0.0012776748990598141374
 0.0240925622615720674835	100.0270000000085701685748	 0.0012848605324942948339
 0.0249809943760214668573	100.0280000000088875822257	 0.0012919947315651215004
 0.0258694060735855727029	100.0290000000092049958766	 0.0012990782198020931447
 0.0267577965758964142484	100.0300000000095224095276	 0.0013061117054806192263
 0.0276461651039033411148	100.0310000000098398231785	 0.0013130958820475417941
 0.0285345108778883652101	100.0320000000101572368294	 0.0013200314285322085721
 0.0294228331174811175153	100.0330000000104746504803	 0.0013269190099433948206
 0.0303111310416732393502	100.0340000000107920641312	 0.0013337592776526600944
 0.0311994038688326695563	100.0350000000111094777822	 0.0013405528697646937070
 0.0320876508167173002395	100.0360000000114268914331	 0.0013473004114751688850
 0.0329758711024884659802	100.0370000000117443050840	 0.0013540025154166160544
 0.0338640639427239611980	100.0380000000120617187349	 0.0013606597819927860205
 0.0347522285534308944532	100.0390000000123791323858	 0.0013672727997019649103
 0.0356403641500580709023	100.0400000000126965460368	 0.0013738421454496730408
 0.0365284699475080382181	100.0410000000130139596877	 0.0013803683848511644813
 0.0374165451601490423039	100.0420000000133313733386	 0.0013868520725241234755
 0.0383045890018265736132	100.0430000000136487869895	 0.0013932937523719380636
 0.0391926006858745942796	100.0440000000139662006404	 0.0013996939578579095566
 0.0400805794251264529970	100.0450000000142836142913	 0.0014060532122707450255
 0.0409685244319258415335	100.0460000000146010279423	 0.0014123720289816686906
 0.0418564349181370851105	100.0470000000149184415932	 0.0014186509116934525356
 0.0427443100951553356381	100.0480000000152358552441	 0.0014248903546816901050
 0.0436321491739168829116	100.0490000000155532688950	 0.0014310908430285851876
 0.0445199513649085915068	100.0500000000158706825459	 0.0014372528528495357586
 0.0454077158781776221708	100.0510000000161880961969	 0.0014433768515127850997
 0.0462954419233407854506	100.0520000000165055098478	 0.0014494632978523853441
 0.0471831287095935830722	100.0530000000168229234987	 0.0014555126423747173896
 0.0480707754457191313580	100.0540000000171403371496	 0.0014615253274588046236
 0.0489583813400969319884	100.0550000000174577508005	 0.0014675017875506372964
 0.0498459456007114623532	100.0560000000177751644515	 0.0014734424493517243870
 0.0507334674351604397735	100.0570000000180925781024	 0.0014793477320020772224
 0.0516209460506629955190	100.0580000000184099917533	 0.0014852180472578174059
 0.0525083806540676475971	100.0590000000187274054042	 0.0014910537996636048612
 0.0533957704518601902755	100.0600000000190448190551	 0.0014968553867200577300
 0.0542831146501714031927	100.0610000000193622327060	 0.0015026231990463456180
 0.0551704124547844135251	100.0620000000196796463570	 0.0015083576205381144832
 0.0560576630711420928477	100.0630000000199970600079	 0.0015140590285209090497
 0.0569448657043543707279	100.0640000000203144736588	 0.0015197277938992454025
 0.0578320195592050140254	100.0650000000206318873097	 0.0015253642813014738414
 0.0587191238401588641582	100.0660000000209493009606	 0.0015309688492205874698
 0.0596061777513683874186	100.0670000000212667146116	 0.0015365418501510959975
 0.0604931804966803571277	100.0680000000215841282625	 0.0015420836307221080872
 0.0613801312796423692575	100.0690000000219015419134	 0.0015475945318267425935
 0.0622670293035092123346	100.0700000000222189555643	 0.0015530748887479899067
 0.0631538737712490916287	100.0710000000225363692152	 0.0015585250312811394120
 0.0640406638855497561957	100.0720000000228537828662	 0.0015639452838528860364
 0.0649273988488246328599	100.0730000000231711965171	 0.0015693359656372225710
 0.0658140778632184952901	100.0740000000234886101680	 0.0015746973906682227174
 0.0667007001306135910434	100.0750000000238060238189	 0.0015800298679498107034
 0.0675872648526349706355	100.0760000000241234374698	 0.0015853337015626174297
 0.0684737712306561635556	100.0770000000244408511207	 0.0015906091907680142226
 0.0693602184658047987709	100.0780000000247582647717	 0.0015958566301094128780
 0.0702466057589679337969	100.0790000000250756784226	 0.0016010763095109193863
 0.0711329323107970784568	100.0800000000253930920735	 0.0016062685143734172291
 0.0720191973217137321184	100.0810000000257105057244	 0.0016114335256681739262
 0.0729053999919142686759	100.0820000000260279193753	 0.0016165716200280285091
 0.0737915395213750158199	100.0830000000263453330263	 0.0016216830698362540326
 0.0746776151098569873632	100.0840000000266627466772	 0.0016267681433131484653
 0.0755636259569110180223	100.0850000000269801603281	 0.0016318271046004372265
 0.0764495712618822736983	100.0860000000272975739790	 0.0016368602138435437484
 0.0773354502239150393139	100.0870000000276149876299	 0.0016418677272717974516
 0.0782212620419572013386	100.0880000000279324012809	 0.0016468498972766389826
 0.0791070059147645776587	100.0890000000282498149318	 0.0016518069724878810429
 0.0799926810409059552143	100.0900000000285672285827	 0.0016567391978480918140
 0.0808782866187667814906	100.0910000000288846422336	 0.0016616468146851367561
 0.0817638218465538135771	100.0920000000292020558845	 0.0016665300607829561935
 0.0826492859222992121149	100.0930000000295194695354	 0.0016713891704506114288
 0.0835346780438648850442	100.0940000000298368831864	 0.0016762243745896631374
 0.0844199974089461929738	100.0950000000301542968373	 0.0016810359007599193389
 0.0853052432150762374174	100.0960000000304717104882	 0.0016858239732436084563
 0.0861904146596299824967	100.0970000000307891241391	 0.0016905888131080199638
 0.0870755109398276272437	100.0980000000311065377900	 0.0016953306382666510042
 0.0879605312527389215926	100.0990000000314239514410	 0.0017000496635389103668
 0.0888454747952866774607	100.1000000000317413650919	 0.0017047461007084164716
 0.0897303407642505990172	100.1010000000320587787428	 0.0017094201585799249227
 0.0906151283562709186636	100.1020000000323761923937	 0.0017140720430349318162
 0.0914998367678518942370	100.1030000000326936060446	 0.0017187019570859831622
 0.0923844651953655976451	100.1040000000330110196956	 0.0017233101009297298843
 0.0932690128350551622693	100.1050000000333284333465	 0.0017278966719987620074
 0.0941534788830384744562	100.1060000000336458469974	 0.0017324618650122547772
 0.0950378625353112127527	100.1070000000339632606483	 0.0017370058720254607544
 0.0959221629877506226647	100.1080000000342806742992	 0.0017415288824780801938
 0.0968063794361185836479	100.1090000000345980879501	 0.0017460310832415333430
 0.0976905110760648148771	100.1100000000349155016011	 0.0017505126586651758615
 0.0985745571031303863263	100.1110000000352329152520	 0.0017549737906214755729
 0.0994585167127503555484	100.1120000000355503289029	 0.0017594146585501809106
 0.1003423891002573342668	100.1130000000358677425538	 0.0017638354395015142309
 0.1012261734608844859773	100.1140000000361851562047	 0.0017682363081784053908
 0.1021098689897684680394	100.1150000000365025698557	 0.0017726174369777998509
 0.1029934748819525403007	100.1160000000368199835066	 0.0017769789960310601682
 0.1038769903323892157543	100.1170000000371373971575	 0.0017813211532434860326
 0.1047604145359436605967	100.1180000000374548108084	 0.0017856440743329795185
 0.1056437466873963865188	100.1190000000377722244593	 0.0017899479228678707304
 0.1065269859814456931968	100.1200000000380896381103	 0.0017942328603039300796
 0.1074101316127110683496	100.1210000000384070517612	 0.0017984990460205895271
 0.1082931827757356857411	100.1220000000387244654121	 0.0018027466373563892730
 0.1091761386649890835931	100.1230000000390418790630	 0.0018069757896436687561
 0.1100589984748698985095	100.1240000000393592927139	 0.0018111866562425295041
 0.1109417613997087659339	100.1250000000396767063648	 0.0018153793885740772060
 0.1118244266337705544734	100.1260000000399941200158	 0.0018195541361529670756
 0.1127069933712571969675	100.1270000000403115336667	 0.0018237110466192709389
 0.1135894608063102995121	100.1280000000406289473176	 0.0018278502657696810065
 0.1144718281330137088503	100.1290000000409463609685	 0.0018319719375880652926
 0.1153540945453958160849	100.1300000000412637746194	 0.0018360762042753950643
 0.1162362592374320269251	100.1310000000415811882704	 0.0018401632062790527784
 0.1171183214030476205103	100.1320000000418986019213	 0.0018442330823215469585
 0.1180002802361195951564	100.1330000000422160155722	 0.0018482859694286342313
 0.1188821349304796798352	100.1340000000425334292231	 0.0018523220029568780113
 0.1197638846799162215540	100.1350000000428508428740	 0.0018563413166206433995
 0.1206455286781764751902	100.1360000000431682565250	 0.0018603440425185504160
 0.1215270661189694623161	100.1370000000434856701759	 0.0018643303111594005262
 0.1224084961959677614329	100.1380000000438030838268	 0.0018683002514875799317
 0.1232898181028098533174	100.1390000000441204974777	 0.0018722539909079600074
 0.1241710310331027161679	100.1400000000444379111286	 0.0018761916553103048615
 0.1250521341804235186945	100.1410000000447553247795	 0.0018801133690931944725
 0.1259331267383221597544	100.1420000000450727384305	 0.0018840192551874805366
 0.1268140079003232112420	100.1430000000453901520814	 0.0018879094350792800100
 0.1276947768599285271129	100.1440000000457075657323	 0.0018917840288325241289
 0.1285754328106187560632	100.1450000000460249793832	 0.0018956431551110626901
 0.1294559749458556174861	100.1460000000463423930341	 0.0018994869312003478772
 0.1303364024590844272300	100.1470000000466598066851	 0.0019033154730286948146
 0.1312167145437356796656	100.1480000000469772203360	 0.0019071288951881361969
 0.1320969103932270738433	100.1490000000472946339869	 0.0019109273109548748949
 0.1329769892009656229170	100.1500000000476120476378	 0.0019147108323093503697
 0.1338569501603499578568	100.1510000000479294612887	 0.0019184795699559243146
 0.1347367924647721593168	100.1520000000482468749397	 0.0019222336333421887779
 0.1356165153076192286807	100.1530000000485642885906	 0.0019259731306779149813
 0.1364961178822756693307	100.1540000000488817022415	 0.0019296981689536454353
 0.1373755993821251797371	100.1550000000491991158924	 0.0019334088539589365085
 0.1382549590005522632818	100.1560000000495165295433	 0.0019371052903002625081
 0.1391341959309446985049	100.1570000000498339431942	 0.0019407875814185892964
 0.1400133093666948991274	100.1580000000501513568452	 0.0019444558296066167917
 0.1408922985012018846973	100.1590000000504687704961	 0.0019481101360257120376
 0.1417711625278736675693	100.1600000000507861841470	 0.0019517506007225246013
 0.1426499006401281133272	100.1610000000511035977979	 0.0019553773226452979619
 0.1435285120313956053195	100.1620000000514210114488	 0.0019589903996598905488
